year,region,siniestros_por_causa__desacato_de_senal_de_transito,siniestros_por_causa__desacato_de_senal_de_transito_de_parte_del_conductor,siniestros_por_causa__desacato_de_senal_de_transito_de_parte_del_peaton,siniestros_por_causa__ebriedad_del_condutor,siniestros_por_causa__ebriedad_del_peaton,siniestros_por_causa__exceso_de_carga,siniestros_por_causa__exceso_de_velocidad,siniestros_por_causa__factor_ambiental,siniestros_por_causa__falla_de_luces,siniestros_por_causa__falla_mecanica,siniestros_por_causa__falta_de_luces,siniestros_por_causa__imprudencia_del_conductor,siniestros_por_causa__imprudencia_del_pasajero,siniestros_por_causa__imprudencia_del_peaton,siniestros_por_causa__invacion_de_carril,siniestros_por_causa__no_hay_certeza_de_la_causa,siniestros_por_causa__no_identifica_la_causa,siniestros_por_causa__otros,siniestros_por_causa__pista_en_mal_estado,siniestros_por_causa__senalizacion_defectuosa,siniestros_por_causa__vehiculo_mal_estacionado,siniestros_por_dia__domingo,siniestros_por_dia__jueves,siniestros_por_dia__lunes,siniestros_por_dia__martes,siniestros_por_dia__miercoles,siniestros_por_dia__sabado,siniestros_por_dia__viernes,siniestros_por_franja_horaria__00_01_a_02_00,siniestros_por_franja_horaria__02_00_a_08_00,siniestros_por_franja_horaria__02_01_a_04_00,siniestros_por_franja_horaria__04_01_a_06_00,siniestros_por_franja_horaria__06_01_a_08_00,siniestros_por_franja_horaria__08_00_a_14_00,siniestros_por_franja_horaria__08_01_a_10_00,siniestros_por_franja_horaria__10_01_a_12_00,siniestros_por_franja_horaria__12_01_a_14_00,siniestros_por_franja_horaria__14_00_a_20_00,siniestros_por_franja_horaria__14_01_a_16_00,siniestros_por_franja_horaria__16_01_a_18_00,siniestros_por_franja_horaria__18_01_a_20_00,siniestros_por_franja_horaria__20_00_a_02_00,siniestros_por_franja_horaria__20_01_a_22_00,siniestros_por_franja_horaria__22_01_a_24_00,siniestros_por_tipo__atropello,siniestros_por_tipo__atropello_y_fuga,siniestros_por_tipo__caida_de_pasajero,siniestros_por_tipo__choque,siniestros_por_tipo__choque_y_atropello,siniestros_por_tipo__choque_y_fuga,siniestros_por_tipo__colision,siniestros_por_tipo__colision_y_fuga,siniestros_por_tipo__despiste,siniestros_por_tipo__despiste_y_volcadura,siniestros_por_tipo__incendio,siniestros_por_tipo__otro,siniestros_por_tipo__volcadura,siniestros_rurales_victimas__heridos,siniestros_rurales_victimas__muertos,siniestros_total__total
2008,PASCO,0.0,0.0,0.0,13.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,25.0,3.0,5.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,11.0,14.0,11.0,13.0,10.0,18.0,13.0,0.0,32.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,58.0,0.0,0.0,18.0,4.0,1.0,42.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,15.0,3.0,0.0,0.0,90.0
2008,PIURA,15.0,0.0,0.0,189.0,0.0,52.0,433.0,0.0,32.0,94.0,0.0,328.0,134.0,202.0,0.0,0.0,0.0,80.0,24.0,10.0,0.0,207.0,177.0,235.0,183.0,103.0,360.0,328.0,0.0,266.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,394.0,0.0,0.0,358.0,105.0,21.0,655.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0.0,0.0,1593.0
2008,PUNO,13.0,0.0,0.0,81.0,0.0,6.0,267.0,0.0,15.0,59.0,0.0,284.0,24.0,74.0,0.0,0.0,0.0,81.0,15.0,10.0,0.0,121.0,134.0,148.0,121.0,122.0,140.0,143.0,0.0,140.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,215.0,0.0,0.0,174.0,70.0,26.0,299.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,93.0,58.0,0.0,0.0,929.0
2008,SAN MARTÍN,5.0,0.0,0.0,51.0,0.0,1.0,163.0,0.0,1.0,9.0,0.0,118.0,11.0,12.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,40.0,59.0,25.0,50.0,54.0,82.0,72.0,0.0,93.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,122.0,0.0,0.0,81.0,20.0,1.0,184.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,0.0,0.0,382.0
2008,TACNA,3.0,0.0,0.0,56.0,0.0,0.0,52.0,0.0,0.0,3.0,0.0,91.0,2.0,30.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,31.0,30.0,29.0,30.0,42.0,41.0,40.0,0.0,175.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,328.0,0.0,0.0,54.0,22.0,8.0,113.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,243.0
2008,TOTAL,1602.0,0.0,0.0,8536.0,0.0,738.0,25543.0,0.0,715.0,2547.0,0.0,22165.0,2590.0,7332.0,0.0,0.0,0.0,11143.0,1505.0,921.0,0.0,10699.0,11325.0,11517.0,10158.0,10457.0,16124.0,15057.0,0.0,12721.0,0.0,0.0,0.0,25702.0,0.0,0.0,0.0,25738.0,0.0,0.0,0.0,21865.0,0.0,0.0,18718.0,4639.0,3011.0,36326.0,0.0,12266.0,0.0,0.0,0.0,0.0,395.0,7359.0,2623.0,2449.0,389.0,0.0
2008,TOTAL ANUAL,0.0,0.0,0.0,0.0,0.0,0.0,85337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,TOTAL SINIESTROS DE TRÁNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85337.0
2008,TUMBES,8.0,0.0,0.0,23.0,0.0,29.0,39.0,0.0,5.0,13.0,0.0,98.0,3.0,23.0,0.0,0.0,0.0,66.0,2.0,0.0,0.0,50.0,45.0,38.0,54.0,33.0,60.0,29.0,0.0,27.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,88.0,0.0,0.0,54.0,13.0,4.0,159.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,0.0,0.0,309.0
2008,UCAYALI,80.0,0.0,0.0,293.0,0.0,2.0,478.0,0.0,4.0,19.0,0.0,383.0,5.0,90.0,0.0,0.0,0.0,8.0,16.0,19.0,0.0,243.0,155.0,150.0,94.0,149.0,323.0,283.0,0.0,156.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,320.0,0.0,0.0,269.0,43.0,21.0,766.0,0.0,146.0,0.0,0.0,0.0,0.0,1.0,71.0,80.0,0.0,0.0,1397.0
2009,ABRIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,59.0,0.0
2009,AGOSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,81.0,0.0
2009,AMAZONAS,0.0,0.0,0.0,4.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,11.0,47.0,48.0,45.0,26.0,21.0,0.0,73.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,67.0,0.0,0.0,47.0,7.0,2.0,64.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,41.0,29.0,0.0,0.0,220.0
2009,ANCASH,13.0,0.0,0.0,315.0,0.0,7.0,556.0,0.0,9.0,50.0,0.0,590.0,42.0,142.0,0.0,0.0,0.0,145.0,62.0,16.0,0.0,335.0,314.0,197.0,189.0,189.0,550.0,489.0,0.0,194.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,268.0,0.0,0.0,434.0,124.0,30.0,1138.0,0.0,224.0,0.0,0.0,0.0,0.0,6.0,159.0,148.0,0.0,0.0,2263.0
2009,APURIMAC,0.0,0.0,0.0,11.0,0.0,0.0,39.0,0.0,0.0,4.0,0.0,54.0,1.0,9.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,30.0,24.0,29.0,22.0,29.0,19.0,30.0,0.0,82.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,110.0,0.0,0.0,59.0,4.0,8.0,70.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,183.0
2009,AREQUIPA,9.0,0.0,0.0,393.0,0.0,5.0,1199.0,0.0,3.0,59.0,0.0,2313.0,93.0,506.0,0.0,0.0,0.0,197.0,30.0,2.0,0.0,677.0,732.0,735.0,691.0,708.0,867.0,883.0,0.0,839.0,0.0,0.0,0.0,1690.0,0.0,0.0,0.0,1828.0,0.0,0.0,0.0,1237.0,0.0,0.0,1248.0,165.0,302.0,2332.0,0.0,557.0,0.0,0.0,0.0,0.0,14.0,557.0,118.0,0.0,0.0,5293.0
2009,AYACUCHO,202.0,0.0,0.0,146.0,0.0,0.0,373.0,0.0,0.0,24.0,0.0,492.0,27.0,75.0,0.0,0.0,0.0,118.0,22.0,1.0,0.0,74.0,68.0,62.0,65.0,65.0,138.0,141.0,0.0,103.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,204.0,0.0,0.0,119.0,37.0,13.0,204.0,0.0,83.0,0.0,0.0,0.0,0.0,3.0,108.0,46.0,0.0,0.0,613.0
2009,CAJAMARCA,282.0,0.0,0.0,693.0,0.0,30.0,543.0,0.0,8.0,71.0,0.0,869.0,71.0,169.0,0.0,0.0,0.0,360.0,66.0,20.0,0.0,552.0,413.0,427.0,381.0,330.0,728.0,759.0,0.0,520.0,0.0,0.0,0.0,1054.0,0.0,0.0,0.0,817.0,0.0,0.0,0.0,679.0,0.0,0.0,405.0,147.0,48.0,1234.0,0.0,591.0,0.0,0.0,0.0,0.0,1.0,1060.0,104.0,0.0,0.0,3590.0
2009,CALLAO,29.0,0.0,0.0,144.0,0.0,34.0,955.0,0.0,14.0,111.0,0.0,980.0,73.0,261.0,0.0,0.0,0.0,213.0,45.0,12.0,0.0,337.0,339.0,426.0,319.0,360.0,717.0,614.0,0.0,474.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,998.0,0.0,0.0,0.0,947.0,0.0,0.0,790.0,172.0,98.0,1469.0,0.0,254.0,0.0,0.0,0.0,0.0,6.0,235.0,88.0,0.0,0.0,3112.0
2009,CUSCO,19.0,0.0,0.0,13.0,0.0,1.0,78.0,0.0,0.0,3.0,0.0,117.0,17.0,29.0,0.0,0.0,0.0,127.0,2.0,0.0,0.0,234.0,252.0,232.0,206.0,234.0,298.0,318.0,0.0,367.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,544.0,0.0,0.0,625.0,130.0,44.0,480.0,0.0,219.0,0.0,0.0,0.0,0.0,6.0,172.0,98.0,0.0,0.0,1774.0
2009,DICIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,80.0,0.0
2009,ENERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,60.0,0.0
2009,FEBRERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,71.0,0.0
2009,HUANCAVELICA,0.0,0.0,0.0,16.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,7.0,15.0,4.0,5.0,9.0,7.0,9.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,0.0,0.0,56.0
2009,HUÁNUCO,0.0,0.0,0.0,137.0,0.0,0.0,364.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,76.0,93.0,87.0,92.0,117.0,124.0,0.0,74.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,118.0,0.0,0.0,118.0,43.0,1.0,377.0,0.0,71.0,0.0,0.0,0.0,0.0,1.0,40.0,22.0,0.0,0.0,673.0
2009,ICA,6.0,0.0,0.0,115.0,0.0,1.0,516.0,0.0,5.0,21.0,0.0,720.0,7.0,138.0,0.0,0.0,0.0,20.0,17.0,7.0,0.0,176.0,202.0,214.0,101.0,206.0,250.0,276.0,0.0,212.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,284.0,0.0,0.0,290.0,76.0,20.0,776.0,0.0,175.0,0.0,0.0,0.0,0.0,4.0,86.0,58.0,0.0,0.0,1485.0
2009,JULIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,88.0,0.0
2009,JUNIN,18.0,0.0,0.0,245.0,0.0,15.0,610.0,0.0,12.0,72.0,0.0,742.0,95.0,358.0,0.0,0.0,0.0,101.0,47.0,18.0,0.0,277.0,258.0,196.0,193.0,218.0,351.0,326.0,0.0,456.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,497.0,0.0,0.0,510.0,140.0,73.0,736.0,0.0,122.0,0.0,0.0,0.0,0.0,14.0,130.0,94.0,0.0,0.0,1819.0
2009,JUNIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,81.0,0.0
2009,LA LIBERTAD,106.0,0.0,0.0,376.0,0.0,19.0,1377.0,0.0,29.0,142.0,0.0,1002.0,114.0,378.0,0.0,0.0,0.0,64.0,86.0,35.0,0.0,544.0,412.0,594.0,441.0,472.0,577.0,585.0,0.0,632.0,0.0,0.0,0.0,1230.0,0.0,0.0,0.0,1221.0,0.0,0.0,0.0,937.0,0.0,0.0,774.0,247.0,115.0,1629.0,0.0,529.0,0.0,0.0,0.0,0.0,23.0,260.0,48.0,0.0,0.0,3625.0
2009,LAMBAYEQUE,2.0,0.0,0.0,148.0,0.0,10.0,455.0,0.0,4.0,59.0,0.0,590.0,35.0,149.0,0.0,0.0,0.0,44.0,13.0,4.0,0.0,134.0,104.0,156.0,127.0,116.0,133.0,139.0,0.0,103.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,110.0,0.0,0.0,164.0,35.0,10.0,514.0,0.0,51.0,0.0,0.0,0.0,0.0,2.0,22.0,111.0,0.0,0.0,909.0
2009,LIMA,1303.0,0.0,0.0,3502.0,0.0,316.0,16313.0,0.0,191.0,1218.0,0.0,12100.0,1536.0,4117.0,0.0,0.0,0.0,8821.0,571.0,532.0,0.0,6093.0,7287.0,6801.0,6489.0,6845.0,9997.0,9404.0,0.0,8046.0,0.0,0.0,0.0,15651.0,0.0,0.0,0.0,15380.0,0.0,0.0,0.0,13607.0,0.0,0.0,11041.0,2410.0,1724.0,24062.0,0.0,8510.0,0.0,0.0,0.0,0.0,121.0,4146.0,902.0,0.0,0.0,52916.0
2009,LORETO,49.0,0.0,0.0,176.0,0.0,14.0,374.0,0.0,2.0,15.0,0.0,319.0,16.0,91.0,0.0,0.0,0.0,9.0,7.0,5.0,0.0,195.0,105.0,173.0,90.0,116.0,237.0,176.0,0.0,192.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,285.0,0.0,0.0,215.0,104.0,9.0,491.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,97.0,19.0,0.0,0.0,1092.0
2009,MADRE DE DIOS,0.0,0.0,0.0,15.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,10.0,3.0,5.0,13.0,24.0,13.0,0.0,3.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,38.0,0.0,0.0,15.0,1.0,7.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,0.0,76.0
2009,MARZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,42.0,0.0
2009,MAYO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,62.0,0.0
2009,MOQUEGUA,0.0,0.0,0.0,41.0,0.0,0.0,163.0,0.0,0.0,23.0,0.0,208.0,4.0,24.0,0.0,0.0,0.0,184.0,9.0,0.0,0.0,90.0,83.0,94.0,84.0,90.0,108.0,105.0,0.0,111.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,119.0,0.0,0.0,112.0,29.0,23.0,308.0,0.0,74.0,0.0,0.0,0.0,0.0,1.0,96.0,11.0,0.0,0.0,654.0
2009,NOVIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,73.0,0.0
2009,OCTUBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,61.0,0.0
2009,PASCO,6.0,0.0,0.0,6.0,0.0,2.0,48.0,0.0,2.0,3.0,0.0,49.0,0.0,12.0,0.0,0.0,0.0,27.0,17.0,9.0,0.0,25.0,24.0,18.0,20.0,15.0,46.0,57.0,0.0,19.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,29.0,8.0,3.0,82.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,46.0,23.0,0.0,0.0,205.0
2009,PIURA,3.0,0.0,0.0,150.0,0.0,59.0,673.0,0.0,14.0,69.0,0.0,608.0,23.0,194.0,0.0,0.0,0.0,31.0,28.0,2.0,0.0,228.0,156.0,258.0,173.0,128.0,339.0,303.0,0.0,260.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,373.0,0.0,0.0,292.0,90.0,26.0,747.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,93.0,69.0,0.0,0.0,1585.0
2009,PUNO,22.0,0.0,0.0,105.0,0.0,0.0,329.0,0.0,3.0,36.0,0.0,259.0,24.0,113.0,0.0,0.0,0.0,79.0,19.0,3.0,0.0,112.0,136.0,140.0,166.0,134.0,133.0,170.0,0.0,158.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,252.0,0.0,0.0,169.0,63.0,14.0,348.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,110.0,81.0,0.0,0.0,931.0
2009,SAN MARTÍN,0.0,0.0,0.0,73.0,0.0,5.0,309.0,0.0,1.0,19.0,0.0,300.0,2.0,72.0,0.0,0.0,0.0,30.0,12.0,9.0,0.0,85.0,62.0,51.0,54.0,59.0,114.0,66.0,0.0,37.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,132.0,0.0,0.0,98.0,34.0,4.0,222.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,37.0,34.0,0.0,0.0,491.0
2009,SETIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,48.0,0.0
2009,TACNA,12.0,0.0,0.0,180.0,0.0,1.0,284.0,0.0,0.0,21.0,0.0,550.0,9.0,91.0,0.0,0.0,0.0,36.0,12.0,12.0,0.0,124.0,107.0,165.0,103.0,148.0,159.0,231.0,0.0,46.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,66.0,0.0,0.0,210.0,35.0,54.0,516.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,94.0,12.0,0.0,0.0,1037.0
2009,TOTAL,2147.0,0.0,0.0,7303.0,0.0,528.0,26164.0,0.0,337.0,2077.0,0.0,23361.0,2207.0,7042.0,0.0,0.0,0.0,10686.0,1101.0,700.0,0.0,10631.0,11375.0,11288.0,10198.0,10796.0,16231.0,15507.0,0.0,13213.0,0.0,0.0,0.0,25227.0,0.0,0.0,0.0,25601.0,0.0,0.0,0.0,21296.0,0.0,0.0,18073.0,4194.0,2636.0,38539.0,0.0,12402.0,0.0,0.0,0.0,0.0,225.0,7741.0,2216.0,5183.0,806.0,0.0
2009,TOTAL ANUAL,0.0,0.0,0.0,0.0,0.0,0.0,83653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,TOTAL SINIESTROS DE TRÁNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86026.0
2009,TUMBES,1.0,0.0,0.0,32.0,0.0,0.0,52.0,0.0,1.0,4.0,0.0,189.0,5.0,22.0,0.0,0.0,0.0,26.0,2.0,2.0,0.0,36.0,32.0,32.0,40.0,39.0,62.0,54.0,0.0,24.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,89.0,0.0,0.0,54.0,17.0,2.0,174.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,295.0
2009,UCAYALI,65.0,0.0,0.0,267.0,0.0,9.0,441.0,0.0,38.0,51.0,0.0,264.0,13.0,89.0,0.0,0.0,0.0,20.0,25.0,11.0,0.0,152.0,153.0,141.0,99.0,136.0,234.0,214.0,0.0,180.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,298.0,0.0,0.0,250.0,75.0,6.0,523.0,0.0,121.0,0.0,0.0,0.0,0.0,6.0,93.0,55.0,0.0,0.0,1129.0
